78914,914579,627015
78915,914584,114722
78916,914588,347118
78917,914591,220787
78918,914594,277393
78919,914597,197127
78920,914606,548917
78921,914608,893772
78922,914612,332490
78923,914614,698367
78924,914619,115033
78925,914626,294209
78926,914636,846608
78927,914637,653871
78928,914641,909220
78929,914643,716872
78930,914648,550940
78931,914650,840738
78932,914651,722182
78933,914661,360132
78934,914663,457827
78935,914665,729814
78936,914665,88688
78937,914668,942689
78938,914670,814822
78939,914670,173118
78940,914676,106168
78941,914678,699241
78942,914681,425823
78943,914691,631635
78944,914695,105617
78945,914699,282634
78946,914701,276222
78947,914707,330820
78948,914709,617079
78949,914721,441992
78950,914728,377376
78951,914731,215256
78952,914735,386018
78953,914742,797034
78954,914743,560701
78955,914745,552136
78956,914747,919518
78957,914748,911929
78958,914754,518008
78959,914769,649292
78960,914773,567442
78961,914775,705909
78962,914780,740224
78963,914783,238024
78964,914803,65904
78965,914811,942475
78966,914821,475931
78967,914828,249255
78968,914843,844715
78969,914844,381755
78970,914854,620780
78971,914854,369069
78972,914860,905807
78973,914867,727865
78974,914872,85003
78975,914873,287496
78976,914879,371085
78977,914889,818691
78978,914894,352950
78979,914897,902452
78980,914899,903067
78981,914904,227823
78982,914911,427778
78983,914911,147962
78984,914916,715157
78985,914931,530696
78986,914939,813901
78987,914947,948569
78988,914960,710041
78989,914968,936013
78990,914984,199776
78991,914984,89187
78992,914996,345314
78993,915006,534491
78994,915008,542587
78995,915013,715163
78996,915028,807302
78997,915043,876072
78998,915058,909321
78999,915068,705436
79000,915082,428475
79001,915082,539705
79002,915097,564919
79003,915098,618396
79004,915108,286862
79005,915119,908452
79006,915123,385494
79007,915129,169987
79008,915131,730955
79009,915138,535543
79010,915150,208319
79011,915157,561280
79012,915158,706308
79013,915162,705203
79014,915176,257880
79015,915181,627380
79016,915183,560888
79017,915186,728398
79018,915186,832958
79019,915194,437441
79020,915194,727520
79021,915201,512064
79022,915201,171915
79023,915206,159545
79024,915211,680579
79025,915213,242785
79026,915218,778712
79027,915223,716669
79028,915231,239681
79029,915236,69095
79030,915248,454835
79031,915249,925456
79032,915257,742324
79033,915257,594684
79034,915271,77183
79035,915294,383251
79036,915302,541275
79037,915305,817366
79038,915311,71864
79039,915316,742089
79040,915316,619207
79041,915320,834658
79042,915324,941739
79043,915338,466314
79044,915341,420187
79045,915350,605469
79046,915354,259463
79047,915362,732461
79048,915368,61087
79049,915368,294608
79050,915375,335722
79051,915376,753632
79052,915377,479557
79053,915384,243775
79054,915384,743109
79055,915390,628557
79056,915395,847284
79057,915400,889707
79058,915409,749300
79059,915414,166589
79060,915417,387664
79061,915418,732793
79062,915425,243228
79063,915435,810341
79064,915442,272627
79065,915455,359454
79066,915459,818325
79067,915462,904224
79068,915463,621185
79069,915463,543290
79070,915465,370974
79071,915467,362242
79072,915484,63942
79073,915488,823026
79074,915499,342738
79075,915502,921145
79076,915507,725345
79077,915509,592517
79078,915529,235442
79079,915531,739788
79080,915534,550296
79081,915540,259392
79082,915542,939091
79083,915548,244973
79084,915551,90899
79085,915556,146698
79086,915558,421300
79087,915580,934714
79088,915587,161579
79089,915598,168313
79090,915603,937269
79091,915613,811820
79092,915613,925943
79093,915631,764295
79094,915638,77521
79095,915656,845353
79096,915658,841486
79097,915658,162963
79098,915661,361661
79099,915666,167541
79100,915671,635988
79101,915673,150028
79102,915675,528887
79103,915689,658903
79104,915689,132929
79105,915691,824504
79106,915700,536140
79107,915703,881180
79108,915707,264830
79109,915712,159245
79110,915724,906752
79111,915726,908362
79112,915729,460323
79113,915732,881655
79114,915737,489764
79115,915738,219693
79116,915741,604320
79117,915762,511098
79118,915764,213091
79119,915803,524650
79120,915811,615921
79121,915821,285466
79122,915832,845643
79123,915833,806818
79124,915839,167702
79125,915842,72166
79126,915846,883118
79127,915847,866500
79128,915853,378149
79129,915855,267330
79130,915859,650385
79131,915861,459510
79132,915867,478089
79133,915868,940467
79134,915871,415611
79135,915877,627574
79136,915894,84490
79137,915897,733620
79138,915898,197953
79139,915904,284821
79140,915906,426397
79141,915907,306861
79142,915911,377712
79143,915929,891037
79144,915944,758115
79145,915956,263905
79146,915965,935852
79147,915972,130703
79148,915979,645964
79149,915980,557081
79150,915981,865504
79151,915984,843967
79152,915985,283096
79153,915987,809852
79154,916005,351683
79155,916007,268528
79156,916008,812958
79157,916009,434805
79158,916015,885786
79159,916022,454441
79160,916023,838631
79161,916024,634763
79162,916045,730896
79163,916049,487352
79164,916053,568534
79165,916058,284569
79166,916070,334821
79167,916079,197257
79168,916095,433310
79169,916101,274413
79170,916105,127390
79171,916108,903311
79172,916109,922386
79173,916113,920574
79174,916113,449497
79175,916127,912760
79176,916130,271601
79177,916130,445759
79178,916134,841901
79179,916135,730121
79180,916146,465724
79181,916153,449034
79182,916161,159235
79183,916190,344584
79184,916191,891237
79185,916194,650871
79186,916196,55956
79187,916197,912606
79188,916202,537575
79189,916206,71552
79190,916212,697321
79191,916219,231805
79192,916228,673525
79193,916243,392114
79194,916254,262106
79195,916263,232702
79196,916266,452241
79197,916271,838580
79198,916280,82996
79199,916288,162124
79200,916288,379688
79201,916290,721448
79202,916290,650552
79203,916291,631340
79204,916293,818289
79205,916298,473695
79206,916305,724602
79207,916310,411060
79208,916312,835090
79209,916320,336810
79210,916337,516354
79211,916353,744453
79212,916362,360042
79213,916363,34117
79214,916376,812187
79215,916384,910307
79216,916385,79178
79217,916389,582604
79218,916399,707417
79219,916404,715486
79220,916406,494387
79221,916409,354446
79222,916414,537964
79223,916417,864594
79224,916418,76932
79225,916419,432726
79226,916420,167166
79227,916425,718692
79228,916426,140648
79229,916434,735132
79230,916445,886284
79231,916451,345987
79232,916451,858865
79233,916454,914681
79234,916457,922013
79235,916458,556039
79236,916458,918999
79237,916463,548982
79238,916464,641658
79239,916467,144488
79240,916487,66394
79241,916492,967475
79242,916496,635671
79243,916499,377426
79244,916504,778407
79245,916519,272753
79246,916521,797364
79247,916526,846842
79248,916530,747920
79249,916539,259218
79250,916539,847956
79251,916540,382094
79252,916541,553250
79253,916548,696721
79254,916555,390127
79255,916556,78862
79256,916561,68213
79257,916564,852266
79258,916568,746668
79259,916569,385919
79260,916572,517077
79261,916573,647196
79262,916573,898391
79263,916580,828035
79264,916582,303204
79265,916587,457457
79266,916597,737857
79267,916603,48656
79268,916605,825534
79269,916607,739370
79270,916612,663479
79271,916632,548089
79272,916633,147730
79273,916643,59407
79274,916648,901581
79275,916662,51182
79276,916670,494485
79277,916683,944587
79278,916683,815643
79279,916689,92836
79280,916701,713484
79281,916704,646858
79282,916710,190946
79283,916718,351082
79284,916726,697451
79285,916726,50430
79286,916726,754868
79287,916748,554193
79288,916750,162220
79289,916753,891824
79290,916757,727223
79291,916764,642361
79292,916770,156244
79293,916773,337010
79294,916774,35323
79295,916778,413456
79296,916785,279214
79297,916787,352051
79298,916791,353396
79299,916811,904013
79300,916812,39410
79301,916813,174568
79302,916814,108556
79303,916816,304583
79304,916821,640870
79305,916821,800725
79306,916829,847408
79307,916840,660317
79308,916841,834384
79309,916842,429460
79310,916843,210669
79311,916849,461111
79312,916861,743811
79313,916881,843390
79314,916894,484418
79315,916895,841342
79316,916908,71308
79317,916928,455211
79318,916954,526707
79319,916962,677787
79320,916968,272575
79321,916969,271667
79322,916970,906275
79323,916975,379110
79324,916976,277286
79325,916979,176499
79326,916981,101045
79327,916992,175514
79328,916992,450132
79329,916996,551473
79330,916998,470605
79331,916999,549436
79332,917016,624963
79333,917017,317094
79334,917033,81857
79335,917039,679718
79336,917039,923531
79337,917041,254254
79338,917041,740867
79339,917064,472035
79340,917067,670933
79341,917079,459827
79342,917080,605083
79343,917086,51051
79344,917088,456890
79345,917095,249482
79346,917112,646839
79347,917117,85014
79348,917126,626651
79349,917140,831699
79350,917143,443913
79351,917147,560996
79352,917148,142180
79353,917148,263315
79354,917160,81296
79355,917164,657736
79356,917166,73790
79357,917174,850837
79358,917191,501803
79359,917196,734376
79360,917203,533565
79361,917203,290752
79362,917203,644298
79363,917208,388092
79364,917211,569799
79365,917215,551780
79366,917239,893600
79367,917239,872324
79368,917247,542326
79369,917275,348330
79370,917282,164614
79371,917289,744274
79372,917290,876338
79373,917293,665377
79374,917300,564468
79375,917303,462409
79376,917307,165642
79377,917311,175153
79378,917327,174763
79379,917332,671769
79380,917332,320643
79381,917339,530528
79382,917351,422153
79383,917358,941488
79384,917359,580670
79385,917372,835374
79386,917386,262921
79387,917391,521008
79388,917417,814436
79389,917423,540824
79390,917425,459175
79391,917430,856822
79392,917442,380745
79393,917442,655355
79394,917445,861832
79395,917448,898062
79396,917471,167322
79397,917478,197137
79398,917480,773183
79399,917481,739119
79400,917487,909282
79401,917493,171749
79402,917496,546301
79403,917497,890623
79404,917503,925462
79405,917511,270822
79406,917528,690021
79407,917531,943917
79408,917533,81904
79409,917535,511959
79410,917537,718068
79411,917539,612627
79412,917569,518294
79413,917571,348091
79414,917581,756435
79415,917585,151347
79416,917595,332197
79417,917596,734827
79418,917597,924597
79419,917599,486603
79420,917608,446128
79421,917617,158944
79422,917631,735535
79423,917638,350175
79424,917644,466611
79425,917652,749443
79426,917652,438066
79427,917654,741657
79428,917663,177572
79429,917666,255589
79430,917669,917104
79431,917685,270455
79432,917688,179445
79433,917689,884744
79434,917689,532781
79435,917689,782718
79436,917697,473584
79437,917708,85019
79438,917722,358728
79439,917723,745031
79440,917728,529543
79441,917736,437314
79442,917737,782497
79443,917737,248230
79444,917741,703624
79445,917742,674716
79446,917746,452316
79447,917771,357337
79448,917783,175140
79449,917793,150086
79450,917797,708223
79451,917809,656423
79452,917810,795847
79453,917816,545937
79454,917818,88978
79455,917822,89735
79456,917830,668870
79457,917840,802775
79458,917840,830011
79459,917842,752292
79460,917843,660238
79461,917847,370617
79462,917847,165548
79463,917864,379460
79464,917868,338311
79465,917878,90337
79466,917881,41650
79467,917888,917641
79468,917888,523944
79469,917892,628002
79470,917899,109038
79471,917899,906952
79472,917903,609324
79473,917909,101327
79474,917931,422319
79475,917932,909079
79476,917937,637134
79477,917937,695454
79478,917957,836676
79479,917961,601101
79480,917963,776157
79481,917965,175543
79482,917971,301039
79483,917975,473460
79484,917983,255138
79485,917987,310772
79486,917990,52833
79487,917994,345630
79488,917997,560071
79489,917998,560676
79490,918000,732013
79491,918001,525060
79492,918015,607216
79493,918022,659028
79494,918022,912328
79495,918024,452101
79496,918044,267962
79497,918058,528816
79498,918063,76260
79499,918065,706071
79500,918071,281659
79501,918082,383686
79502,918098,804457
79503,918124,915066
79504,918144,910618
79505,918146,70450
79506,918146,875309
79507,918149,287660
79508,918154,903923
79509,918164,157390
79510,918166,59265
79511,918171,732096
79512,918174,557267
79513,918183,850273
79514,918197,821729
79515,918200,61533
79516,918201,114636
79517,918204,340739
79518,918207,463953
79519,918212,62551
79520,918219,224057
79521,918225,141395
79522,918227,737921
79523,918229,799810
79524,918232,463372
79525,918236,146911
79526,918236,374035
79527,918240,545519
79528,918246,378844
79529,918255,768275
79530,918280,919735
79531,918294,663382
79532,918318,116929
79533,918324,766847
79534,918328,814102
79535,918361,649138
79536,918382,741677
79537,918408,278730
79538,918410,37310
79539,918412,244887
79540,918415,247769
79541,918417,880309
79542,918417,168070
79543,918417,934196
79544,918423,197658
79545,918443,594793
79546,918445,814018
79547,918455,743475
79548,918456,716986
79549,918459,97174
79550,918462,239550
79551,918475,347488
79552,918477,840507
79553,918491,19473
79554,918496,70827
79555,918525,504960
79556,918530,356372
79557,918531,54156
79558,918532,754339
79559,918537,309839
79560,918539,454842
79561,918549,103031
79562,918558,76304
79563,918558,445726
79564,918560,179379
79565,918565,114353
79566,918566,717268
79567,918567,86612
79568,918568,168346
79569,918576,826167
79570,918578,748225
79571,918583,68008
79572,918583,345379
79573,918587,542492
79574,918589,892915
79575,918595,689964
79576,918596,893751
79577,918600,488191
79578,918601,470900
79579,918613,429327
79580,918632,24412
79581,918639,805058
79582,918645,546615
79583,918659,99366
79584,918665,832349
79585,918668,844448
79586,918698,187947
79587,918709,395147
79588,918712,797857
79589,918722,823625
79590,918728,816317
79591,918728,429364
79592,918740,444530
79593,918743,425690
79594,918746,592039
79595,918751,488300
79596,918762,783328
79597,918770,878648
79598,918773,91620
79599,918779,509493
79600,918780,802048
79601,918794,771759
79602,918823,853934
79603,918831,198964
79604,918833,284809
79605,918837,51772
79606,918838,866084
79607,918843,893176
79608,918845,828322
79609,918851,897723
79610,918854,541283
79611,918865,88810
79612,918869,726706
79613,918880,428192
79614,918890,609772
79615,918891,556587
79616,918908,625526
79617,918909,259000
79618,918909,159517
79619,918911,347300
79620,918932,397583
79621,918933,738686
79622,918948,728532
79623,918949,825218
79624,918960,338027
79625,918971,815264
79626,918987,290360
79627,918988,650509
79628,918991,700449
79629,918998,556233
79630,919013,326257
79631,919018,191418
79632,919019,694841
79633,919022,793597
79634,919031,610935
79635,919035,907021
79636,919038,432455
79637,919042,813015
79638,919042,808328
79639,919044,622182
79640,919050,479628
79641,919057,907402
79642,919059,542464
79643,919060,376452
79644,919063,818685
79645,919067,92807
79646,919068,364400
79647,919069,137389
79648,919070,53343
79649,919094,898789
79650,919111,785147
79651,919121,416226
79652,919121,562780
79653,919127,814093
79654,919140,342810
79655,919140,826841
79656,919144,246031
79657,919165,68413
79658,919173,829280
79659,919173,740712
79660,919179,425193
79661,919181,426234
79662,919186,803592
79663,919192,189646
79664,919198,747122
79665,919202,633020
79666,919205,357427
79667,919206,521703
79668,919208,435598
79669,919211,929646
79670,919219,343024
79671,919219,586774
79672,919235,198659
79673,919255,368345
79674,919265,167810
79675,919265,128905
79676,919271,65330
79677,919273,599265
79678,919277,388095
79679,919288,532147
79680,919290,910196
79681,919299,912006
79682,919317,388637
79683,919319,74893
79684,919324,489575
79685,919335,931131
79686,919346,247166
79687,919348,522933
79688,919355,456895
79689,919356,644233
79690,919365,941281
79691,919374,487405
79692,919382,700801
79693,919391,823157
79694,919396,333128
79695,919402,448841
79696,919411,552566
79697,919415,162189
79698,919426,640920
79699,919430,290448
79700,919430,651892
79701,919431,903834
79702,919434,679088
79703,919434,896793
79704,919436,814336
79705,919437,336296
79706,919439,99910
79707,919452,920096
79708,919456,376035
79709,919467,930091
79710,919467,60894
79711,919472,408825
79712,919473,338870
79713,919480,923003
79714,919481,895031
79715,919485,269221
79716,919485,822393
79717,919495,259743
79718,919496,178547
79719,919497,671901
79720,919502,243807
79721,919508,804810
79722,919520,140897
79723,919523,524517
79724,919529,868695
79725,919535,327577
79726,919552,342023
79727,919554,562161
79728,919559,836847
79729,919571,74194
79730,919582,266097
79731,919591,526172
79732,919595,86652
79733,919598,449993
79734,919606,349908
79735,919608,396666
79736,919622,627142
79737,919632,359032
79738,919637,865612
79739,919642,54232
79740,919651,708998
79741,919653,203724
79742,919663,570178
79743,919673,80349
79744,919680,696641
79745,919685,339165
79746,919694,717967
79747,919695,829158
79748,919721,181575
79749,919722,779067
79750,919734,544854
79751,919737,67517
79752,919748,853620
79753,919761,462041
79754,919762,472521
79755,919765,678854
79756,919769,97447
79757,919775,183507
79758,919776,197505
79759,919778,509153
79760,919781,270806
79761,919798,368128
79762,919802,454384
79763,919806,922916
79764,919821,799934
79765,919844,797372
79766,919845,181569
79767,919847,891173
79768,919864,74182
79769,919871,818402
79770,919876,923101
79771,919890,683618
79772,919921,419495
79773,919921,827568
79774,919924,97762
79775,919924,90436
79776,919931,148906
79777,919943,448757
79778,919959,445250
79779,919960,795012
79780,919965,350111
79781,919976,702566
79782,919982,652687
79783,919986,564699
79784,919989,617686
79785,919991,657753
79786,919992,535514
79787,920000,743596
79788,920020,486337
79789,920038,337046
79790,920059,321932
79791,920079,196024
79792,920096,240271
79793,920104,527645
79794,920105,846542
79795,920109,455974
79796,920114,246930
79797,920116,618601
79798,920130,627315
79799,920136,290423
79800,920142,29068
79801,920161,285854
79802,920172,551792
79803,920175,893467
79804,920185,443747
79805,920188,645234
79806,920197,917963
79807,920207,645357
79808,920216,601870
79809,920217,737870
79810,920223,253303
79811,920224,333272
79812,920247,825633
79813,920259,504457
79814,920263,618812
79815,920265,423637
79816,920265,798751
79817,920269,847527
79818,920285,250889
79819,920292,537888
79820,920295,610434
79821,920303,797918
79822,920308,280998
79823,920310,480128
79824,920313,78210
79825,920313,824344
79826,920329,522754
79827,920335,633887
79828,920347,713059
79829,920354,704237
79830,920364,449795
79831,920365,261661
79832,920376,815056
79833,920376,52546
79834,920398,744111
79835,920406,307389
79836,920411,657315
79837,920414,166679
79838,920417,521916
79839,920435,38067
79840,920436,373722
79841,920439,724852
79842,920442,337776
79843,920442,324028
79844,920448,423772
79845,920449,838103
79846,920456,84763
79847,920464,93232
79848,920483,448751
79849,920493,452716
79850,920497,104478
79851,920499,775794
79852,920512,150858
79853,920513,827997
79854,920527,629525
79855,920538,418133
79856,920545,371295
79857,920554,917511
79858,920554,789283
79859,920563,413780
79860,920566,109808
79861,920566,108788
79862,920576,347881
79863,920576,344441
79864,920588,434179
79865,920590,271439
79866,920591,290087
79867,920595,679923
79868,920596,102721
79869,920597,822294
79870,920598,175453
79871,920603,816817
79872,920608,892995
79873,920619,678107
79874,920637,70350
79875,920638,836640
79876,920652,894528
79877,920653,254774
79878,920675,439628
79879,920682,471726
79880,920683,102158
79881,920700,92214
79882,920708,600187
79883,920713,873947
79884,920725,496919
79885,920726,884909
79886,920727,351504
79887,920735,824538
79888,920773,518864
79889,920775,540474
79890,920783,593282
79891,920784,749638
79892,920786,376604
79893,920791,856151
79894,920799,242206
79895,920799,743413
79896,920801,740821
79897,920810,265366
79898,920817,444662
79899,920821,171072
79900,920823,534779
79901,920825,713694
79902,920825,336304
79903,920843,547547
79904,920846,355009
79905,920854,472167
79906,920860,860551
79907,920868,94613
79908,920879,255149
79909,920880,837108
79910,920886,377429
79911,920901,746343
79912,920909,912741
79913,920910,847448
79914,920912,466799
79915,920942,453046
79916,920948,884670
79917,920952,623469
79918,920959,413263
79919,920961,789835
79920,920963,722714
79921,920984,472273
79922,920994,808028
79923,920999,182160
79924,921015,937727
79925,921015,503860
79926,921017,468104
79927,921024,810762
79928,921024,342133
79929,921025,380096
79930,921025,720455
79931,921046,370668
79932,921049,257366
79933,921068,368470
79934,921074,163234
79935,921075,134838
79936,921087,540986
79937,921092,893717
79938,921104,821818
79939,921107,629286
79940,921119,328260
79941,921120,559386
79942,921130,626964
79943,921146,800185
79944,921153,376058
79945,921157,375056
79946,921158,922952
79947,921176,811856
79948,921176,333173
79949,921195,85878
79950,921199,240304
79951,921223,77327
79952,921226,322913
79953,921228,288728
79954,921232,752225
79955,921239,405324
79956,921242,406587
79957,921247,445688
79958,921251,260662
79959,921256,427294
79960,921257,160541
79961,921258,700023
79962,921267,245937
79963,921279,86754
79964,921282,411697
79965,921285,362618
79966,921299,424249
79967,921302,373918
79968,921303,72318
79969,921303,642422
79970,921304,82806
79971,921305,258887
79972,921318,140461
79973,921331,471498
79974,921339,425268
79975,921345,286862
79976,921361,568230
79977,921385,632085
79978,921385,736500
79979,921395,598476
79980,921401,908608
79981,921409,828325
79982,921417,778938
79983,921425,839543
79984,921427,657649
79985,921428,168959
79986,921435,821190
79987,921436,159481
79988,921438,665584
79989,921447,837639
79990,921449,517824
79991,921451,294153
79992,921455,911551
79993,921459,83466
79994,921471,366484
79995,921472,463974
79996,921491,160534
79997,921499,193277
79998,921510,281555
79999,921511,890535
80000,921518,164092
80001,921518,533559
80002,921519,81906
80003,921529,933787
80004,921532,534248
80005,921534,185373
80006,921547,87879
80007,921556,440511
80008,921559,51805
80009,921562,814977
80010,921564,693305
80011,921567,534744
80012,921567,346679
80013,921569,107698
80014,921575,650862
80015,921576,234841
80016,921582,451169
80017,921586,486395
80018,921591,22336
80019,921593,75529
80020,921599,789012
80021,921609,844186
80022,921622,164516
80023,921624,530981
80024,921628,180325
80025,921629,633538
80026,921630,165243
80027,921630,84094
80028,921630,729960
80029,921632,798144
80030,921633,280142
80031,921641,700009
80032,921642,464710
80033,921651,163465
80034,921659,268060
80035,921665,824037
80036,921666,167342
80037,921679,64817
80038,921682,103656
80039,921686,208622
80040,921699,555738
80041,921702,110398
80042,921702,905106
80043,921702,666189
80044,921730,789337
80045,921751,793068
80046,921760,799901
80047,921767,92869
80048,921769,774073
80049,921782,841173
80050,921791,240633
80051,921791,521213
80052,921791,779463
80053,921792,42659
80054,921807,487312
80055,921810,75014
80056,921826,92315
80057,921829,839958
80058,921832,853830
80059,921840,944606
80060,921848,659881
80061,921866,548541
80062,921879,880518
80063,921881,236259
80064,921881,438319
80065,921881,468867
80066,921881,885934
80067,921887,501667
80068,921887,623744
80069,921894,451110
80070,921917,78412
80071,921919,263305
80072,921932,510230
80073,921949,654657
80074,921951,355821
80075,921951,33518
80076,921955,86095
80077,921989,810982
80078,921991,317375
80079,921995,141869
80080,922006,474664
80081,922007,156790
80082,922008,642551
80083,922008,452082
80084,922012,463254
80085,922015,796579
80086,922017,899682
80087,922018,98649
80088,922024,886958
80089,922034,351718
80090,922046,543050
80091,922055,599340
80092,922056,458349
80093,922056,375473
80094,922059,62601
80095,922066,68106
80096,922071,448109
80097,922073,435953
80098,922101,422100
80099,922103,633345
80100,922116,523989
80101,922119,891481
80102,922133,273485
80103,922134,560165
80104,922141,826296
80105,922143,728838
80106,922149,826563
80107,922164,142290
80108,922165,824586
80109,922167,456747
80110,922167,546072
80111,922176,129136
80112,922185,186728
80113,922189,296040
80114,922197,623853
80115,922206,159260
80116,922207,841050
80117,922223,814719
80118,922225,362324
80119,922233,128159
80120,922235,203388
80121,922239,246461
80122,922243,318225
80123,922244,160491
80124,922247,273112
80125,922248,452876
80126,922251,307550
80127,922255,728151
80128,922258,284441
80129,922260,624497
80130,922260,895732
80131,922262,311722
80132,922268,338091
80133,922274,708257
80134,922285,773211
80135,922287,338822
80136,922291,54769
80137,922304,835575
80138,922304,574627
80139,922309,426779
80140,922310,730770
80141,922314,197880
80142,922318,907052
80143,922324,148711
80144,922342,737271
80145,922344,484346
80146,922351,943359
80147,922358,733932
80148,922361,197407
80149,922363,826939
80150,922367,218972
80151,922386,365377
80152,922389,249112
80153,922391,924206
80154,922402,79728
80155,922403,854433
80156,922407,428813
80157,922412,740702
80158,922416,700715
80159,922417,481773
80160,922423,40877
80161,922430,358653
80162,922431,79028
80163,922435,702586
80164,922447,55919
80165,922456,104586
80166,922469,707035
80167,922474,232831
80168,922489,254675
80169,922490,713047
80170,922490,266788
80171,922491,367210
80172,922507,911168
80173,922526,262847
80174,922529,452752
80175,922537,566813
80176,922539,615676
80177,922553,176968
80178,922557,263551
80179,922562,923525
80180,922578,125462
80181,922579,927403
80182,922598,98146
80183,922599,565508
80184,922612,189009
80185,922623,905074
80186,922624,572074
80187,922626,563410
80188,922627,907257
80189,922640,961490
80190,922650,504983
80191,922659,201847
80192,922661,392818
80193,922675,70207
80194,922677,695282
80195,922681,116729
80196,922682,280967
80197,922686,913898
80198,922687,724792
80199,922687,83805
80200,922688,150076
80201,922692,551456
80202,922697,703224
80203,922707,462597
80204,922707,515546
80205,922727,251060
80206,922740,644397
80207,922741,411960
80208,922746,908255
80209,922749,824850
80210,922752,856578
80211,922758,744891
80212,922764,739951
80213,922767,266283
80214,922767,461269
80215,922770,61979
80216,922771,569334
80217,922772,359933
80218,922773,78611
80219,922773,252405
80220,922778,574626
80221,922780,886850
80222,922802,646280
80223,922802,837612
80224,922802,676471
80225,922805,645258
80226,922811,630306
80227,922816,853941
80228,922817,639126
80229,922829,903128
80230,922840,281085
80231,922841,858511
80232,922858,112269
80233,922859,437194
80234,922860,198558
80235,922906,875348
80236,922907,484806
80237,922908,663472
80238,922911,627739
80239,922926,286865
80240,922931,266091
80241,922959,469358
80242,922962,913269
80243,922972,643778
80244,922973,194984
80245,922976,941080
80246,922983,754999
80247,922997,939042
80248,923006,441863
80249,923012,675799
80250,923014,275512
80251,923015,330966
80252,923022,149961
80253,923027,428851
80254,923029,675154
80255,923030,205470
80256,923031,511917
80257,923031,338222
80258,923046,268361
80259,923053,932594
80260,923054,181067
80261,923057,860581
80262,923061,741474
80263,923062,63402
80264,923074,192622
80265,923078,167458
80266,923080,882770
80267,923083,418980
80268,923084,626226
80269,923103,460658
80270,923109,942365
80271,923118,718556
80272,923119,71895
80273,923122,641007
80274,923125,342658
80275,923131,720397
80276,923133,328254
80277,923137,473455
80278,923137,721077
80279,923145,276673
80280,923147,634008
80281,923152,934661
80282,923153,275196
80283,923162,868503
80284,923177,626554
80285,923177,426065
80286,923179,621044
80287,923180,726411
80288,923181,270323
80289,923182,839798
80290,923190,69523
80291,923212,463139
80292,923214,548502
80293,923222,462363
80294,923242,394669
80295,923263,277973
80296,923265,108652
80297,923266,289806
80298,923268,903750
80299,923269,361045
80300,923270,632347
80301,923272,42593
80302,923275,881077
80303,923283,595793
80304,923286,819417
80305,923299,801078
80306,923303,850405
80307,923305,708860
80308,923306,188635
80309,923327,916344
80310,923335,186492
80311,923340,739833
80312,923341,484192
80313,923362,838400
80314,923366,239968
80315,923373,446338
80316,923374,907907
80317,923377,653401
80318,923378,846611
80319,923416,462254
80320,923423,213646
80321,923424,632882
80322,923434,144635
80323,923437,713228
80324,923443,621495
80325,923448,652765
80326,923462,717320
80327,923476,796755
80328,923487,356926
80329,923496,560470
80330,923506,899304
80331,923534,628034
80332,923572,553788
80333,923574,826929
80334,923574,355722
80335,923592,932042
80336,923594,700675
80337,923599,689673
80338,923600,743639
80339,923619,70154
80340,923627,557312
80341,923630,208115
80342,923633,837238
80343,923634,693157
80344,923636,42596
80345,923639,455623
80346,923644,613442
80347,923644,820841
80348,923646,906199
80349,923655,503158
80350,923665,511032
80351,923671,549255
80352,923678,240010
80353,923688,508676
80354,923709,150926
80355,923709,626160
80356,923713,413715
80357,923720,273210
80358,923721,894656
80359,923727,814188
80360,923730,825638
80361,923733,254494
80362,923748,373149
80363,923750,152835
80364,923752,829070
80365,923752,651064
80366,923769,427232
80367,923772,389523
80368,923772,138394
80369,923777,798042
80370,923778,221554
80371,923779,299637
80372,923792,819601
80373,923800,125780
80374,923804,244094
80375,923816,815189
80376,923817,352265
80377,923818,544952
80378,923831,838669
80379,923834,533615
80380,923835,444321
80381,923841,60362
80382,923845,448468
80383,923852,184996
80384,923860,772638
80385,923892,340320
80386,923893,878201
80387,923907,54940
80388,923913,515770
80389,923922,383777
80390,923928,648734
80391,923929,646631
80392,923935,775669
80393,923955,815509
80394,923955,933739
80395,923963,105739
80396,923968,750169
80397,923980,78279
80398,923983,455042
80399,923984,741339
80400,924010,377194
80401,924029,765714
80402,924038,828330
80403,924054,832401
80404,924067,59048
80405,924087,912799
80406,924088,826196
80407,924091,885341
80408,924095,537376
80409,924096,533155
80410,924104,613031
80411,924120,926310
80412,924125,578641
80413,924134,646554
80414,924135,161903
80415,924137,190476
80416,924137,718161
80417,924140,350014
80418,924143,713559
80419,924157,96809
80420,924160,95020
80421,924162,813507
80422,924173,654863
80423,924187,301693
80424,924187,820114
80425,924190,456305
80426,924191,925166
80427,924195,918724
80428,924196,488322
80429,924196,545223
80430,924200,172837
80431,924204,919260
80432,924218,489355
80433,924222,701931
80434,924232,816898
80435,924232,895074
80436,924238,34126
80437,924250,228923
80438,924254,934928
80439,924262,674764
80440,924282,72044
80441,924283,467625
80442,924284,636836
80443,924291,729086
80444,924292,791694
80445,924294,808714
80446,924294,279451
80447,924312,797736
80448,924316,537755
80449,924322,219621
80450,924323,276986
80451,924333,934813
80452,924333,674531
80453,924348,769551
80454,924359,86873
80455,924359,917875
80456,924363,688697
80457,924371,526911
80458,924379,818646
80459,924397,90006
80460,924398,764842
80461,924399,901815
80462,924401,295206
80463,924403,793860
80464,924406,663028
80465,924413,281265
80466,924427,75844
80467,924442,536655
80468,924443,196344
